,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUCYCNB_A10,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_2_C23,APU_2_C33,APU_2_C43,APU_C30,APU_C40,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_D10,STCMON_B11,APUBLDP_C52,APUDMD_C52,APUDP_C51,APUDUMES_C51,APUEGTC_C51,APUFF_C51,APUGEN1_C52,APUGEN2_C52,APUGOIT_C52,APUIT_C51,APUN1_C51,APUN2_C51,APUOIT_C52,APUP1_C51,APU_1_C53,APU_2_C53,APU_C50,BLEED_STATUS_10_C53,BLEED_STATUS_11_C53,BLEED_STATUS_12_C53,BLEED_STATUS_13_C53,BLEED_STATUS_1_C53,BLEED_STATUS_2_C53,BLEED_STATUS_3_C53,BLEED_STATUS_4_C53,BLEED_STATUS_5_C53,BLEED_STATUS_6_C53,BLEED_STATUS_7_C53,BLEED_STATUS_8_C53,BLEED_STATUS_9_C53,IGV_C51,SCV_C51,Failure_4962W010
1364152733,0.14577381556179508,-2.0261449005179273,0.0,1.1443639413527313,-2.4192703786857486,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.7280050216094869,0.0,0.0,0.0,3.1599601886634074,0.12353515398065801,1.4591203713417598,2.026144900517923,0.0,0.658250139168993,-1.5128935650168989,2.026144900517488,-1.0,0.9488074716306105,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,2.2240406173587455,2.2434770992737243,1.6365553758760756,2.0261449005178513,-1.0,0.95895256737396,1.0778994626156746,1.7325897104565406,1.3176365113076574,1.6697745366345196,2.026144900517897,-1.0,0.45911192772427756,0.024163276746863735,0.0,0.0,0.0,2.632217967527271,0.18153412739828523,1.6667687787832195,2.0261449005176186,1.0,0.45887378489813485,2.2606634547824447,2.2575762177871974,1.5852497905978826,2.0261449005179393,1.0,0.23981142125422963,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.1434475433441484,1.1434475433441484,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128028945712862,-0.30351031437903164,-1.8011730206524894,-2.0261449005181253,-1.0,0.7928608602826207,1.1811695807555562,1.2021384135185562,0.19680321895013408,2.0261449005178975,-1.0,-0.6509698845701668,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1364237727,0.14577381556179508,-2.0261449005179273,0.0,1.160558400723532,0.2575649072365056,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,-0.5514531164882549,-1.5308218148125372,1.4591203713417598,2.026144900517923,0.0,-1.9756263325291508,-1.5128935650168989,2.026144900517488,-1.0,1.1576562744260692,0.0,0.0,0.0,0.0,-2.319216594783564,0.0,0.0,0.0,0.0,-0.7343052941576459,-0.8300130810521118,1.6365553758760756,2.0261449005178513,-1.0,-1.1656646839670584,1.0960884300625384,-1.1672033748940787,-1.6824621241922648,1.6697745366345196,2.026144900517897,-1.0,-1.9056074611764497,0.2704360937357397,0.0,0.0,0.0,3.7406067115271164e-13,-0.12239355946485977,1.6667687787832195,2.0261449005176186,1.0,-2.0665592440446785,-0.8278485890752614,-0.7611596209145165,1.5852497905978826,2.0261449005179393,1.0,-1.6061269583443443,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.1596342296207287,1.1596342296207287,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.13792819686066524,-1.8011730206524894,-2.0261449005181253,-1.0,0.7928608602826207,-0.47588443852754886,-0.4670885451299098,0.19680321895013408,2.0261449005178975,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1364430299,0.14577381556179508,-2.0261449005179273,0.0,1.192947319465133,0.5321121160490445,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,-0.451594462537986,-0.14473894906688717,1.4591203713417598,2.026144900517923,0.0,-0.10642367519498418,-1.5128935650168989,2.026144900517488,-1.0,0.7691003622484677,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.8100758464570635,-0.7479538772084608,1.6365553758760756,2.0261449005178513,-1.0,0.8261639891651446,1.1105722374739295,-0.41744698780722644,-0.23554806837895104,1.6697745366345196,2.026144900517897,-1.0,-0.2716168104768056,0.17702226660202877,0.0,0.0,0.0,3.7406067115271164e-13,0.12454768611144638,1.6667687787832195,2.0261449005176186,1.0,-0.3829372247494696,-0.6009218012949318,-0.8125111418644849,1.5852497905978826,2.0261449005179393,1.0,-0.09188063132989047,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.192007602173889,1.192007602173889,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1364584706,0.14577381556179508,-2.0261449005179273,0.0,1.2091417788359335,0.32620170943964033,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.7563152413421236,0.0,0.0,0.0,-0.5680962254799664,-1.7543835673521582,1.4591203713417598,2.026144900517923,0.0,-1.5932894253471621,-1.5128935650168989,2.026144900517488,-1.0,0.35625970555976605,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.6618291136973334,-0.7293040581530856,1.6365553758760756,2.0261449005178513,-1.0,-0.9000875275494322,1.147960670559149,-1.0183546803988945,-1.5680169446364096,1.6697745366345196,2.026144900517897,-1.0,-1.8041173586485215,0.2364674293234805,0.0,0.0,0.0,3.7406067115271164e-13,-0.23636644203853746,1.6667687787832195,2.0261449005176186,1.0,-1.8561064916327885,-0.7586166877185506,-0.6621245447967202,1.5852497905978826,2.0261449005179393,1.0,-1.3321204801226805,-2.026144900517799,-2.026144900518359,-1.0,-1.8549449321397868,1.208194288450469,1.208194288450469,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2818973963843636,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,0.7928608602826207,-0.47588443852754886,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1364856348,0.14577381556179508,-2.0261449005179273,0.0,1.2544862650741748,0.5321121160490445,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,-0.3184495906042941,0.5259463085519758,1.4591203713417598,2.026144900517923,0.0,0.3608769891385575,-1.5128935650168989,2.026144900517488,-1.0,0.0988414137421073,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.5004048935811829,-0.4831264466221327,1.6365553758760756,2.0261449005178513,-1.0,1.0917411455827706,1.2048854020132218,-0.5111665361930829,-0.03935633199748472,1.6697745366345196,2.026144900517897,-1.0,0.26628073292121407,0.2364674293234805,0.0,0.0,0.0,3.7406067115271164e-13,0.2765115295430175,1.6667687787832195,2.0261449005176186,1.0,0.14319465628028505,-0.5124588162280236,-0.4823942214718309,1.5852497905978826,2.0261449005179393,1.0,0.5570820802477326,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.2535170100248934,1.2535170100248934,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.2372774673716853,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.47588443852754886,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,-0.268278497883454,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1364961141,0.14577381556179508,-2.0261449005179273,0.0,1.2739196163191355,0.5321121160490445,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,-0.5015237895131205,0.1682475044885822,1.4591203713417598,2.026144900517923,0.0,0.3183951105627809,-1.5128935650168989,2.026144900517488,-1.0,0.7982420556617889,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.4542836878337113,-0.43090695326708217,1.6365553758760756,2.0261449005178513,-1.0,1.0917411455827706,1.220042874885608,-0.19693040336991705,0.04239022482812638,1.6697745366345196,2.026144900517897,-1.0,0.2459827124156285,0.24495959542654588,0.0,0.0,0.0,3.7406067115271164e-13,0.12454768611144638,1.6667687787832195,2.0261449005176186,1.0,0.0379682800743401,-0.5124588162280236,-0.4640543925611279,1.5852497905978826,2.0261449005179393,1.0,0.18212584689177344,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.2729410335567897,1.2729410335567897,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.23916243577281943,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1365036762,0.14577381556179508,-2.0261449005179273,0.0,1.2901140756899359,0.39483851164277506,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.4850825765426467,0.0,0.0,0.0,2.6606669189120624,0.1682475044885822,1.4591203713417598,2.026144900517923,0.0,0.2759132319870044,-1.5128935650168989,2.026144900517488,-1.0,1.2887938947860118,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,2.21415750184143,2.2024474973518986,1.6365553758760756,2.0261449005178513,-1.0,0.5937839772997199,1.234189849566502,1.8814384049517243,1.4320816908635126,1.6697745366345196,2.026144900517897,-1.0,0.27642974317400704,0.03265544284992913,0.0,0.0,0.0,3.7406067115271164e-13,0.2005296078272306,1.6667687787832195,2.0261449005176186,1.0,0.0379682800743401,2.049121533970273,2.1878848679265257,1.5852497905978826,2.0261449005179393,1.0,-0.03419505696743426,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.2891277198333697,1.2891277198333697,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128028945712862,-0.33662673788270536,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,0.4710035724913678,0.7252164253332799,0.19680321895013408,2.0261449005178975,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1365262956,0.14577381556179508,-2.0261449005179273,0.0,1.2901140756899359,0.39483851164277506,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.4850825765426467,0.0,0.0,0.0,-0.518166898504832,-1.1731230107491437,1.4591203713417598,2.026144900517923,0.0,0.2759132319870044,-1.5128935650168989,2.026144900517488,-1.0,1.2887938947860118,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.6453572545018079,-0.7143842029087853,1.6365553758760756,2.0261449005178513,-1.0,0.5937839772997199,1.234189849566502,-1.0238675950098273,-1.322777274159577,1.6697745366345196,2.026144900517897,-1.0,0.27642974317400704,0.10908493777751044,0.0,0.0,0.0,3.7406067115271164e-13,-0.0844025986069663,1.6667687787832195,2.0261449005176186,1.0,0.0379682800743401,-0.7393856040083532,-0.6621245447967202,1.5852497905978826,2.0261449005179393,1.0,-0.03419505696743426,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.324738429641846,1.324738429641846,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8387768630672889,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.23916243577281943,-0.4670885451299098,0.19680321895013408,2.0261449005178975,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1365582016,0.14577381556179508,-2.0261449005179273,0.0,1.3808030481664189,0.32620170943964033,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,-0.5847393344716779,-1.4413971137966888,1.4591203713417598,2.026144900517923,0.0,-1.4658437896198326,-1.5128935650168989,2.026144900517488,-1.0,1.2499383035682539,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.796898359100643,-0.848662900107487,1.6365553758760756,2.0261449005178513,-1.0,-1.5308332740412935,1.330524010488779,-1.2719487525018005,-1.4535717650805542,1.6697745366345196,2.026144900517897,-1.0,-1.3575609075256376,0.2534517615296101,0.0,0.0,0.0,3.7406067115271164e-13,-0.16038452032275052,1.6667687787832195,2.0261449005176186,1.0,-1.540427363014924,-0.9009267071740115,-0.7794994498252196,1.5852497905978826,2.0261449005179393,1.0,-1.3321204801226805,-2.026144900517799,-2.026144900518359,-1.0,0.6912294794293661,1.3797731629822185,1.3797731629822185,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.47588443852754886,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1365710864,0.14577381556179508,-2.0261449005179273,0.0,1.3969975075372192,0.5321121160490445,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.7280050216094869,0.0,0.0,0.0,-0.41830824455456306,0.8836451126153693,1.4591203713417598,2.026144900517923,0.0,1.2105145606540877,-1.5128935650168989,2.026144900517488,-1.0,0.26883462531980795,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.5135823809376033,-0.4644766275667575,1.6365553758760756,2.0261449005178513,-1.0,-0.6677075156840075,1.3450078179001705,-0.3623178416978991,-0.03935633199748472,1.6697745366345196,2.026144900517897,-1.0,0.8650723378359905,0.2619439276326755,0.0,0.0,0.0,3.7406067115271164e-13,0.25751604911406945,1.6667687787832195,2.0261449005176186,1.0,0.6693265373100397,-0.4932277325178262,-0.49706608460039325,1.5852497905978826,2.0261449005179393,1.0,0.975302494375535,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.3959598492587986,1.3959598492587986,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.13792819686066524,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.47588443852754886,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1365975160,0.14577381556179508,-2.0261449005179273,0.0,1.4326253181529804,0.5321121160490445,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.7280050216094869,0.0,0.0,0.0,-0.4349513535462745,1.1519192156629146,1.4591203713417598,2.026144900517923,0.0,0.9981051677752051,-1.5128935650168989,2.026144900517488,-1.0,0.5893932528663303,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.41145685392534487,-0.3674975684788064,1.6365553758760756,2.0261449005178513,-1.0,1.0917411455827706,1.3820594182548924,-0.218982061813648,0.14048609301885948,1.6697745366345196,2.026144900517897,-1.0,0.9970094711222972,0.2534517615296101,0.0,0.0,0.0,-2.6322179675265227,0.3714889316877498,1.6667687787832195,2.0261449005176186,1.0,0.7745529135159847,-0.33937906283624686,-0.38335914535403465,1.5852497905978826,2.0261449005179393,1.0,0.6580318353820299,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.431570559067275,1.431570559067275,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9969812570113018,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.23916243577281943,-0.4670885451299098,0.19680321895013408,2.0261449005178975,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1366099158,0.14577381556179508,-2.0261449005179273,0.0,1.4488197775237808,0.4634753138459098,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,-0.451594462537986,-0.6365748046540533,1.4591203713417598,2.026144900517923,0.0,-0.9560612467105144,-1.5128935650168989,2.026144900517488,-1.0,0.5262529171374667,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.7804264999051175,-0.762873732452761,1.6365553758760756,2.0261449005178513,-1.0,-0.6677075156840075,1.4019325493542432,-0.8364284982381144,-0.8568219002535943,1.6697745366345196,2.026144900517897,-1.0,-0.9110044564027533,0.2619439276326755,0.0,0.0,0.0,3.7406067115271164e-13,0.010574803537765996,1.6667687787832195,2.0261449005176186,1.0,-1.0142954819851693,-0.8278485890752614,-0.7941713129537818,1.5852497905978826,2.0261449005179393,1.0,-1.0004284275385624,-2.026144900517799,-2.026144900518359,-1.0,-1.0062201282834027,1.4477572453438552,1.4477572453438552,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8261205115517678,-0.13792819686066524,-1.8011730206524894,-2.0261449005181253,-1.0,0.7928608602826207,-0.23916243577281943,-0.4670885451299098,0.19680321895013408,2.0261449005178975,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1366196097,0.14577381556179508,-2.0261449005179273,0.0,1.4650142368945813,0.32620170943964033,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.7280050216094869,0.0,0.0,0.0,-0.484880680521409,-0.27887600059065976,1.4591203713417598,2.026144900517923,0.0,-0.1913874323465372,-1.5128935650168989,2.026144900517488,-1.0,-0.5568466880575952,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.32250881426950684,-0.3674975684788064,1.6365553758760756,2.0261449005178513,-1.0,0.22861538722548463,1.4073218730422028,-0.698605632964796,-0.6442808525070058,1.6697745366345196,2.026144900517897,-1.0,-0.2310207694656341,0.09210060557138207,0.0,0.0,0.0,3.7406067115271164e-13,0.08655672525355292,1.6667687787832195,2.0261449005176186,1.0,-0.3829372247494696,-0.47784286554966826,-0.35034745331476924,1.5852497905978826,2.0261449005179393,1.0,-0.30820153518909815,-2.026144900517799,-2.026144900518359,-1.0,-4.401119343708955,1.4639439316204352,1.4639439316204352,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.23916243577281943,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1366272885,0.14577381556179508,-2.0261449005179273,0.0,1.4812086962653819,-2.4192703786857486,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,2.8603842268126005,-0.6812871551619775,1.4591203713417598,2.026144900517923,0.0,-0.7436518538316319,-1.5128935650168989,2.026144900517488,-1.0,1.1285145810127535,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,2.273456194945322,2.32926626692845,1.6365553758760756,2.0261449005178513,-1.0,-1.1656646839670584,1.4184373531486196,1.098604530199276,0.5982668112422806,1.6697745366345196,2.026144900517897,-1.0,-0.6877262308413113,0.24495959542654588,0.0,0.0,0.0,3.7406067115271164e-13,0.029570283966714076,1.6667687787832195,2.0261449005176186,1.0,-0.9090691057792243,2.7183632470851435,2.3822870543799777,1.5852497905978826,2.0261449005179393,1.0,-0.9427428531761062,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.4801306178970153,1.4801306178970153,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128028945712862,-0.27039389087535903,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,2.3647795945292023,2.394443383981746,0.19680321895013408,2.0261449005178975,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
