,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010
1348385347,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.5248214089958628,-0.3030748483924717,0.43846541363729574,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.30484693001633933,0.0,0.0,0.0,0.0,-0.5893427376871029,0.37060465540178156,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.29853832258106616,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.1756349320436984,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.391482028940593,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.8183964987701161,-0.8168815068557236,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.45682540986596354,0.5023369410811019,-0.6678343280346215,-0.6348428393583659,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.1509232878330367,0.39759582153056167,-0.17380153540886778,0.0,0.0,0.0,0.21707827026669893,0.3771143953717788,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.2136081902805,-0.666755680858218,-0.7846161193315201,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.5994320653859986,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.5429916932262608,0.5429916932262608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424859116645094,-0.28160965241525526,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,-0.619696182638077,-0.40406128546406944,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.4475065272937371,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1348865371,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.562437385350281,-0.3030748483924717,-2.091873103780186,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,-0.021774780715457506,0.0,0.0,0.0,0.0,-0.5395973330256082,0.4120118105059742,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.31435073373472433,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.25197464522229274,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.391482028940593,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.7495937642413049,-0.6763678571636995,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,1.1668971059948832,0.5430044714195267,-0.5862467919870022,-0.08873717026070377,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.6514117651792082,0.38468589900915057,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.40254750981374315,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.24611247993363322,-0.666755680858218,-0.6739745612218015,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,1.1737665611959671,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.5803568973104023,0.5803568973104023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325717999894475,-0.28160965241525526,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,-0.43660412867682713,-0.5882406932842975,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.3407841034403989,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1349468561,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6108007835202472,-0.3030748483924717,0.43846541363729574,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.08709912286180779,0.0,0.0,0.0,0.0,-0.5893427376871029,0.3568022703670507,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2748197058505789,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.27791532445773753,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.8340334838903004,-0.7712145707058158,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.7872548130150647,0.5845560785044392,-0.6503512845958459,0.11063474067971267,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.43615114120031323,0.39759582153056167,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.389830952592761,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.23961162200300695,-0.7298504840452218,-0.7703397892528469,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.7850755387791197,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6283978739900128,0.6283978739900128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320476955660967,-0.28160965241525526,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,-0.619696182638077,-0.5882406932842975,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.3407841034403989,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1349549747,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6197569683665373,-0.3030748483924717,0.43846541363729574,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,-0.021774780715457506,0.0,0.0,0.0,0.0,-0.3240339128257978,0.34299988533231984,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2906321170042371,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.32312622255379864,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.391482028940593,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.5150389874385395,-0.44803317641416035,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.9700455466720148,0.5920707308495828,-0.5512807051094513,-0.054063794444978996,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.6318426175447632,0.38791337963950356,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.36863669055779047,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.24611247993363322,-0.6527346134833283,-0.4562605275220328,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.9475135779981004,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6372943511529036,0.6372943511529036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320476955660967,-0.28160965241525526,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,-0.619696182638077,-0.5882406932842975,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.4475065272937371,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1349848219,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6197569683665373,4.198327727015108,-1.1044239262514126,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,-0.021774780715457506,0.0,0.0,0.0,0.0,1.367309845665022,-3.3215333413887285,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2906321170042371,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.32312622255379864,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,-1.8021672711575556,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,2.233942996689872,2.432496642272334,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.9700455466720148,0.5920707308495828,2.2751446508259283,2.927846525707335,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.6318426175447632,-2.8621596151257,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,-3.4124196564809495,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.24611247993363322,2.400352807398911,2.0456663187654742,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.9475135779981004,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6675423735067323,0.6675423735067323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,3.256860890050853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-3.365208024910719,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,0.47885614112942143,0.5168357536370701,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.4475065272937371,-3.322203641716908,3.256860890050853,3.256860890050853,1
1349958496,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6197569683665373,-0.3030748483924717,-2.091873103780186,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,-0.021774780715457506,0.0,0.0,0.0,0.0,-0.6059245392409345,-4.13587405843785,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2906321170042371,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.32312622255379864,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,-2.533383704523605,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.8183964987701161,-0.9398309503362448,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.9700455466720148,0.5920707308495828,-0.4930038936468661,-1.1809485084560283,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.6318426175447632,-2.8621596151257,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,-2.8825631056066863,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.24611247993363322,-0.5721134760777123,-0.8809813473625653,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.9475135779981004,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6764388506696232,0.6764388506696232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524000233395708,-0.5560660520614482,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,1.3943164109356698,1.4377327927382095,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.4475065272937371,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,1
1349958790,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6197569683665373,-0.3030748483924717,-1.2895706470380575,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,-0.021774780715457506,0.0,0.0,0.0,0.0,-0.506433729917945,0.7087630887526881,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2906321170042371,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.32312622255379864,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,-1.4365590544745308,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.846543071986448,-0.9890107277284531,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.9700455466720148,0.5920707308495828,-0.38227795186795427,-1.059591693100992,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.6318426175447632,-2.8621596151257,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,-2.7130090093269223,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.24611247993363322,-0.4774712712972066,-0.8167378620085352,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.9475135779981004,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6764388506696232,0.6764388506696232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-3.365208024910719,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1997201260389929,0.0,1.3943164109356698,1.4377327927382095,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.4475065272937371,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,1
1350001223,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6627466556287295,-0.3030748483924717,0.43846541363729574,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.08709912286180779,0.0,0.0,0.0,0.0,1.9808365031567898,0.30159273022812716,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2431948835432626,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.46765286400841966,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.391482028940593,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,2.108847115728397,1.982852963257857,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.8434981156787412,0.6505671422421724,2.403353636043616,1.6622683084333878,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.33830540302808826,0.37823093774844546,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.3855921001857665,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.22660990614175347,2.042815589339223,2.1777223719932026,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.8488904827580047,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6799974415347795,0.6799974415347795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1221335838910347,-0.3623321228994297,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.25232064545769534,0.0,-0.9858802905605759,-0.9565995089247529,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.841651842660806,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,1
1350042630,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6627466556287295,2.8695003984815046,-1.1661394998469607,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.08709912286180779,0.0,0.0,0.0,0.0,-0.506433729917945,-4.087565710816293,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2431948835432626,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.46765286400841966,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,-2.1677754878405806,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.721447191024973,-0.8625484430056315,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.8434981156787412,0.6505671422421724,-0.6561789657421045,-1.4323304831200314,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.33830540302808826,-2.8621596151257,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,-2.8401745815367456,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.22660990614175347,-0.5090186728907085,-0.8167378620085352,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.8488904827580047,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6835560323999358,0.6835560323999358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,3.256860890050853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543071154356555,2.688977261402364,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.25232064545769534,0.0,1.5774084648969198,1.4377327927382095,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.841651842660806,0.3010050279407936,3.256860890050853,3.256860890050853,1
1350071623,0.2491043706888955,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,0.6681203665365035,-0.3030748483924717,-2.091873103780186,0.0,0.0,0.0,0.0,-0.5976772455983403,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.08709912286180779,0.0,0.0,0.0,0.0,-0.44010652370261877,0.37060465540178156,0.7492334083405189,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.29853832258106616,-1.3771148132403077,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,-0.3283143584008879,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.4337266648135808,-0.539367048713976,1.8416192040544501,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.6114944921910748,0.6546928337257807,0.25293929307422386,0.2319915560347486,1.1993270759301544,0.9104479615109379,0.6810576667573458,0.5895996444936046,0.46550486265198043,0.3524110927056232,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.38135324777877266,0.7723506853503148,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.23961162200300695,-0.3092184627985298,-0.5169349303563946,1.9561606246940628,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.6806510849954893,-1.6550145041093465,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.11239145989648121,0.10993975903614493,0.6853353278325139,0.6853353278325139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128568290199959,-0.39462111109309933,-1.3610618739171252,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.22602038574834366,0.0,-0.619696182638077,-0.40406128546406944,0.9303539931004254,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.3407841034403989,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,1
