,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010
1351211098,-0.868535443372654,-0.5940593868410301,1.0,0.0,-0.1769256978247954,-0.08137884587711618,0.4954834941381091,0.0,0.0,0.0,0.0,0.7333886503654381,-0.3991812977951459,1.0,1.0,-0.06780224871671743,0.0,0.0,0.0,0.0,-0.4781711416972576,0.17391223246657703,0.6772581672947603,-0.3181656607834428,0.0,0.0,0.15432829190842054,0.971426641585449,1.0271793915641994,-1.0,-1.0,-0.8388858540994663,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,1.0059988540471436,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.9172551497318979,-0.8687706189780843,0.672534319338527,0.7247452540497393,-1.0,-1.0,-1.3881658817898215,-0.14756534531249227,-0.8766086139999205,-0.08089060255032991,0.7378841680308005,0.6126445331646793,1.0,0.0,0.014397838127840878,0.21728768205204807,0.0,0.0,0.0,0.0,-0.04339630366058299,0.265296422859958,0.6344206682521433,0.16862436104595585,1.0,1.0,0.15110445791815116,-0.6997272989317657,-0.843820594569839,0.8646606586284703,0.5318271514962294,0.0,-1.0,0.44481700584833034,-0.8502221070252494,-0.8176481445402727,1.0,-1.0,0.027167895302023737,-0.1769256978247954,-0.1769256978247954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04614011482007496,-0.2737853923298555,-0.7969276214974693,-0.6471402286487773,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.5863863038755271,-0.8173251116774858,0.5880453814368549,1.0,1.0,0.8452362514870244,0.2793101938654636,0.0,0.0,0
1351667779,-0.868535443372654,-0.5940593868410301,1.0,0.0,-0.10171752768350342,-0.08137884587711618,0.10034450615808486,0.0,0.0,0.0,0.0,0.7333886503654381,-0.3991812977951459,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.4966935712431249,-1.1712142381156017,0.6772581672947603,-0.3181656607834428,0.0,0.0,-1.3316925460152067,0.971426641585449,1.0271793915641994,-1.0,-1.0,-0.22006900405466864,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.7863758751730205,-0.8687706189780843,0.672534319338527,0.7247452540497393,-1.0,-1.0,1.5954485700209442,-0.09144422128839551,-0.7056581251901168,-1.3157581247203833,0.7378841680308005,0.6126445331646793,1.0,0.0,-1.3224024231211495,0.32413511161610165,0.0,0.0,0.0,0.0,-0.04339630366058299,0.1355200568500564,0.6344206682521433,0.16862436104595585,1.0,1.0,-1.269589002095445,-0.7932668613769113,-0.8239129875706127,0.8646606586284703,0.5318271514962294,0.0,-1.0,-0.96793513257634,-0.8502221070252494,-0.8176481445402727,1.0,-1.0,0.8530719124870869,-0.10171752768350342,-0.10171752768350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158004345118431,-0.2737853923298555,-0.7969276214974693,-0.6471402286487773,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.34549247093207397,-0.8173251116774858,0.5880453814368549,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1351725925,-0.868535443372654,-0.5940593868410301,1.0,0.0,-0.09593228382648097,-0.08137884587711618,-2.981739600086104,0.0,0.0,0.0,0.0,0.7333886503654381,-0.3991812977951459,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.4966935712431249,0.4663310304192245,0.6772581672947603,-0.3181656607834428,0.0,0.0,0.15432829190842054,0.971426641585449,1.0271793915641994,-1.0,-1.0,-0.587921242692411,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.9172551497318979,-0.8894744435813687,0.672534319338527,0.7247452540497393,-1.0,-1.0,-1.1096951996208155,-0.08318273602596507,-0.9107987117618812,-0.5783911870217182,0.7378841680308005,0.6126445331646793,1.0,0.0,-0.1149699290898033,0.3181991433069879,0.0,0.0,0.0,0.0,-0.04339630366058299,0.2770942743154029,0.6344206682521433,0.16862436104595585,1.0,1.0,-0.08567778541745098,-0.7200619864198409,-0.843820594569839,0.8646606586284703,0.5318271514962294,0.0,-1.0,-0.03498560720155847,-0.8502221070252494,-0.8176481445402727,1.0,-1.0,0.8530719124870869,-0.09593228382648097,-0.09593228382648097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525560091867324,-0.2737853923298555,-0.7969276214974693,-0.6471402286487773,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.34549247093207397,-0.8173251116774858,0.5880453814368549,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1351801288,-0.868535443372654,-0.5940593868410301,1.0,0.0,-0.08436179611243605,-0.08137884587711618,0.3374278989460994,0.0,0.0,0.0,0.0,0.7333886503654381,-0.3991812977951459,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.45964871215139036,0.290879751647636,0.6772581672947603,-0.3181656607834428,0.0,0.0,0.20740046469140722,0.971426641585449,1.0271793915641994,-1.0,-1.0,-0.6876195129774054,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.6882164192538626,-0.665873137865897,0.672534319338527,0.7247452540497393,-1.0,-1.0,-0.3538462051620916,-0.07520612956568733,-0.6885630763091365,-0.41848028487020067,0.7378841680308005,0.6126445331646793,1.0,0.0,0.10064301627293712,0.30039123837964576,0.0,0.0,0.0,0.0,-0.04339630366058299,0.22990286849362015,0.6344206682521433,0.16862436104595585,1.0,1.0,0.15110445791815116,-0.6468571114627703,-0.6646521315768019,0.8646606586284703,0.5318271514962294,0.0,-1.0,-0.62141102315142,-0.8502221070252494,-0.8176481445402727,1.0,-1.0,0.8530719124870869,-0.08436179611243605,-0.08436179611243605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791175313722632,-0.231037185206961,-0.7969276214974693,-0.6471402286487773,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.5863863038755271,-0.8173251116774858,0.5880453814368549,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1351903159,-0.868535443372654,-0.5940593868410301,1.0,0.0,-0.0698986864698799,-0.08137884587711618,0.41645569654210424,0.0,0.0,0.0,0.0,0.7333886503654381,-0.3991812977951459,1.0,1.0,-0.6102202384504135,0.0,0.0,0.0,0.0,-0.6633954371559303,-0.46940912302924753,0.6772581672947603,-0.3181656607834428,0.0,0.0,-0.11103257200651288,0.971426641585449,1.0271793915641994,-1.0,-1.0,-0.9145190246604986,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-1.0808542429304946,-1.055105040407644,0.672534319338527,0.7247452540497393,-1.0,-1.0,1.1180702577312205,-0.06609000789679853,-1.0076706554207702,-0.7205342111564006,0.7378841680308005,0.6126445331646793,1.0,0.0,-0.08262798728539215,0.2944552700705312,0.0,0.0,0.0,0.0,-0.04339630366058299,0.1827114626718391,0.6344206682521433,0.16862436104595585,1.0,1.0,-0.20406890708524364,-0.8136015488649865,-1.0030814505636498,0.8646606586284703,0.5318271514962294,0.0,-1.0,-0.7680173771388868,-0.8502221070252494,-0.8176481445402727,1.0,-1.0,0.8530719124870869,-0.0698986864698799,-0.0698986864698799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327073053391961,-0.1669148745226208,-0.7969276214974693,-0.6471402286487773,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.5863863038755271,-0.8173251116774858,0.5880453814368549,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1352147360,-0.847065710506718,0.5037768052542289,1.0,0.0,-0.03518722332774514,-0.08137884587711618,0.25840010135009456,0.0,0.0,0.0,0.0,1.576300369500007,0.79053551131998,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,0.7072643492382474,-0.5863766422103065,3.248366982999733,3.736065034708626,0.0,0.0,-0.004888226440539518,0.0553745737099229,-0.29519761256910176,-1.0,-1.0,-1.3717559194158198,0.0,0.0,5.422176684690373,5.42217668469039,0.0,0.0,0.0,-0.7516083392306236,5.422176684690373,5.4221766846903785,0.0,0.0,0.0,1.9184624657104445,1.8765565234174306,0.4390190146721385,-1.189319779295393,-1.0,-1.0,-0.3538462051620916,-0.037887006483673644,2.251785331219487,1.6337096260742763,-0.45307302380015935,-0.4413324799495189,1.0,0.0,-0.028724750944707052,0.1935438088155922,0.0,0.0,0.0,0.0,-0.04339630366058299,0.2770942743154029,3.20857927290595,3.919488197003175,1.0,1.0,-0.08567778541745098,1.679431137173028,1.8277802647263373,0.7539907511605637,1.3353459360961575,0.0,-1.0,-0.18159196118902338,0.18364797511753247,0.03360197854263555,1.0,-1.0,0.8530719124870869,-0.03518722332774514,-0.03518722332774514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004006755727171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801960977630232,-0.3379077030141957,0.55921950249031,0.49606454111185094,-1.0,0.0,-2.429287888584481,0.0,1.9470388125942555,2.0634458585024547,-1.1758056351705333,0.18129726776940658,1.0,1.0,0.8452362514870244,0.2793101938654636,0.0,0.0,0
1352344278,-0.847065710506718,0.5037768052542289,1.0,0.0,-0.006261004042632842,-0.08137884587711618,0.3374278989460994,0.0,0.0,0.0,0.0,1.576300369500007,0.79053551131998,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.5337384303348595,-0.2354740846671295,3.248366982999733,3.736065034708626,0.0,0.0,-0.0579603992235262,0.0553745737099229,-0.29519761256910176,-1.0,-1.0,-0.8663888252125707,0.0,0.0,5.422176684690373,5.42217668469039,0.0,0.0,0.0,-0.7516083392306236,5.422176684690373,5.4221766846903785,0.0,0.0,0.0,-0.6227767819744239,-0.6327470185006419,0.4390190146721385,-1.189319779295393,-1.0,-1.0,-0.9505690955242447,-0.00854448986193788,-0.5973894822772411,-0.18749787065134163,-0.45307302380015935,-0.4413324799495189,1.0,0.0,-0.24433769630744748,0.30039123837964576,0.0,0.0,0.0,0.0,-0.04339630366058299,0.20630716558273046,3.20857927290595,3.919488197003175,1.0,1.0,-0.08567778541745098,-0.6631248614532304,-0.6288184389781944,0.7539907511605637,1.3353459360961575,0.0,-1.0,-0.5814274720639298,0.18364797511753247,0.03360197854263555,1.0,-1.0,0.8530719124870869,-0.006261004042632842,-0.006261004042632842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004006755727171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791175313722632,-0.2737853923298555,0.55921950249031,0.49606454111185094,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.5863863038755271,-1.1758056351705333,0.18129726776940658,1.0,1.0,-0.5215287509176294,-3.5802488486391266,0.0,0.0,0
1352682059,-0.847065710506718,0.5037768052542289,1.0,0.0,0.040020946813546836,-0.08137884587711618,0.574511291734114,0.0,0.0,0.0,0.0,1.576300369500007,0.79053551131998,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.4966935712431249,-0.3524416038481885,3.248366982999733,3.736065034708626,0.0,0.0,-0.11103257200651288,0.0553745737099229,-0.29519761256910176,-1.0,-1.0,-0.6222999565837887,0.0,0.0,5.422176684690373,5.42217668469039,0.0,0.0,0.0,1.0059988540471436,5.422176684690373,5.4221766846903785,0.0,0.0,0.0,-1.0154146056510558,-1.0344012158043596,0.4390190146721385,-1.189319779295393,-1.0,-1.0,0.8395995755622147,0.023077057177020285,-0.9791789072858028,-0.36517665081969464,-0.45307302380015935,-0.4413324799495189,1.0,0.0,-0.3629248162569549,0.1935438088155922,0.0,0.0,0.0,0.0,-0.04339630366058299,0.20630716558273046,3.20857927290595,3.919488197003175,1.0,1.0,-0.20406890708524364,-0.7566644238983761,-0.9871553649642689,0.7539907511605637,1.3353459360961575,0.0,-1.0,-0.7680173771388868,0.18364797511753247,0.03360197854263555,1.0,-1.0,0.8530719124870869,0.040020946813546836,0.040020946813546836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004006755727171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791175313722632,-0.2737853923298555,0.55921950249031,0.49606454111185094,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.5863863038755271,-1.1758056351705333,0.18129726776940658,1.0,1.0,-0.5215287509176294,-3.5802488486391266,0.0,0.0,0
1352793767,-0.847065710506718,0.5037768052542289,1.0,0.0,0.054484056456102985,-0.08137884587711618,0.17937230375408972,0.0,0.0,0.0,0.0,1.576300369500007,0.79053551131998,1.0,1.0,1.0170337307506652,0.0,0.0,0.0,0.0,-0.644873007610063,-1.8730193532019557,3.248366982999733,3.736065034708626,0.0,0.0,-1.7562699282791001,0.0553745737099229,-0.29519761256910176,-1.0,-1.0,-0.12724647654795135,0.0,0.0,5.422176684690373,5.42217668469039,0.0,0.0,0.0,-2.509215532508391,5.422176684690373,5.4221766846903785,0.0,0.0,0.0,-0.9826947870113366,-1.0923719246935562,0.4390190146721385,-1.189319779295393,-1.0,-1.0,-0.3538462051620916,0.03333269405452027,-1.3609683322943642,-2.088660818452719,-0.45307302380015935,-0.4413324799495189,1.0,0.0,-2.1740735573039744,0.2707113968340753,0.0,0.0,0.0,0.0,-0.04339630366058299,0.0765307995728288,3.20857927290595,3.919488197003175,1.0,1.0,-2.098326853770044,-1.016948423745738,-1.0229890575628762,0.7539907511605637,1.3353459360961575,0.0,-1.0,-1.8209175557761392,0.18364797511753247,0.03360197854263555,1.0,-1.0,0.027167895302023737,0.054484056456102985,0.054484056456102985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004006755727171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1035774247541756,-0.231037185206961,0.55921950249031,0.49606454111185094,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.34549247093207397,-1.1758056351705333,0.18129726776940658,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1352929632,-0.847065710506718,0.5037768052542289,1.0,0.0,0.06894716609865914,-0.08137884587711618,0.3374278989460994,0.0,0.0,0.0,0.0,1.576300369500007,0.79053551131998,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.5337384303348595,0.7002660687813426,3.248366982999733,3.736065034708626,0.0,0.0,0.2604726374743939,0.0553745737099229,-0.29519761256910176,-1.0,-1.0,-1.069223237171698,0.0,0.0,5.422176684690373,5.42217668469039,0.0,0.0,0.0,-0.7516083392306236,5.422176684690373,5.4221766846903785,0.0,0.0,0.0,-0.6736742776362096,-0.665873137865897,0.4390190146721385,-1.189319779295393,-1.0,-1.0,-0.7914429914276683,0.049001028172922935,-0.5688977341422738,-0.47178391892070654,-0.45307302380015935,-0.4413324799495189,1.0,0.0,0.06830107446852599,0.3063272066887595,0.0,0.0,0.0,0.0,-0.04339630366058299,0.3124878286817391,3.20857927290595,3.919488197003175,1.0,1.0,0.03271333625035851,-0.5533175490176245,-0.6487260459774209,0.7539907511605637,1.3353459360961575,0.0,-1.0,-0.18159196118902338,0.18364797511753247,0.03360197854263555,1.0,-1.0,0.027167895302023737,0.06894716609865914,0.06894716609865914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004006755727171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635669826967621,-0.2737853923298555,0.55921950249031,0.49606454111185094,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.34549247093207397,-1.1758056351705333,0.18129726776940658,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1353006101,0.9778615830978793,0.6135604244637562,1.0,0.0,0.08341027574121529,-0.08137884587711618,0.17937230375408972,0.0,0.0,0.0,0.0,-1.163162717687343,0.79053551131998,1.0,1.0,1.0170337307506652,0.0,0.0,0.0,0.0,0.41090547650437115,-0.06002280589554099,-0.8060738417658008,0.1162161994478503,0.0,0.0,0.20740046469140722,-1.3809045944405962,-1.8626833977888928,-1.0,-1.0,-0.8732645679908438,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,1.3694966196440423,1.325834788970065,-0.6896382912154061,-2.214711761444569,-1.0,-1.0,0.998725679658791,0.05526836182028381,1.6420619211311873,1.0917893465608002,-0.4232990940043855,-0.4413324799495189,1.0,0.0,0.05752042720038919,0.30039123837964576,0.0,0.0,0.0,0.0,-0.04339630366058299,0.2770942743154029,-0.5536525338957871,-0.1439476252837939,1.0,1.0,0.03271333625035851,1.2686704499139096,1.27833031154769,-0.7795779666089921,-1.4115671182338292,0.0,-1.0,-0.8746401800388615,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.8530719124870869,0.08341027574121529,0.08341027574121529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490950004120203,-0.3165335994527492,0.55921950249031,0.5954736515258163,-1.0,0.0,-2.429287888584481,0.0,-0.3668775244998017,-0.8272801368189803,1.2007874650241122,-0.3271378743149056,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1353059651,0.9778615830978793,0.6135604244637562,1.0,0.0,0.09787338538377144,-0.08137884587711618,0.10034450615808486,0.0,0.0,0.0,0.0,-1.163162717687343,0.79053551131998,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,0.48499519468784025,-0.3524416038481885,-0.8060738417658008,0.1162161994478503,0.0,0.0,-0.21717691757248625,-1.3809045944405962,-1.8626833977888928,-1.0,-1.0,-1.0039036807780812,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,1.1077380705262878,1.0276997146827693,-0.6896382912154061,-2.214711761444569,-1.0,-1.0,-0.9505690955242447,0.06182057426979784,0.4511068490895548,0.06125242158435261,-0.4232990940043855,-0.4413324799495189,1.0,0.0,-0.15809251816235123,0.21728768205204807,0.0,0.0,0.0,0.0,-0.04339630366058299,0.24170071994906667,-0.5536525338957871,-0.1439476252837939,1.0,1.0,-0.08567778541745098,0.4308813254052132,0.8443444789645556,-0.7795779666089921,-1.4115671182338292,0.0,-1.0,-0.03498560720155847,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.8530719124870869,0.09787338538377144,0.09787338538377144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717720076337577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23274669892609268,-0.29515949589130197,0.55921950249031,0.5954736515258163,-1.0,0.0,-0.7432067969638991,0.0,-0.5982691582092078,-0.5863863038755271,1.2007874650241122,-0.3271378743149056,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
