,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010,Failure_4991W010
1339961639,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.10459769026799717,-0.38579500894438923,0.22929681096951451,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.7053646912840322,0.0,0.0,0.0,0.0,-0.2574825368159159,0.33953958421303015,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.604516325542564,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.5936079200590516,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.021326124884135756,0.046416058952558695,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,0.7335064005697499,0.044825507075067106,-0.3109621350437382,0.41553191610005336,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.8274947614609025,0.7938266269512593,0.0,0.0,0.0,0.0,0.07177074858558004,0.7242972959045948,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.00029343539064924465,-0.282388093554044,0.0029433167592128064,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.474679281832564,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-1.1009276024071544,-0.30927685641354646,0.10444764822652514,0.10444764822652514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375768442668483,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.14751024581439556,-0.3015240837368856,-0.29521287603324303,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1340018088,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.10695064809947888,-0.38579500894438923,0.22929681096951451,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.19311137081263563,0.0,0.0,0.0,0.0,-0.5609643382794293,0.1557681597678331,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.46415565536130526,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.7242340694297356,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.24932178728180643,-0.2033515601109101,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,-0.20043225010413562,0.04645062969906038,-0.1926196361295342,-0.1858121278732252,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.3298669322452333,0.7885719826121019,0.0,0.0,0.0,0.0,0.07177074858558004,0.690987154729678,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.07423915383268527,-0.4180061340369603,-0.2181218227649822,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,-0.22581633637435658,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-4.467842114623295,-0.30927685641354646,0.10680052135105592,0.10680052135105592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5616440921064118,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.14751024581439556,-0.3015240837368856,-0.29521287603324303,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1340132630,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.11636247942540573,-0.38579500894438923,0.15279708056662272,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.19311137081263563,0.0,0.0,0.0,0.0,-0.2931862781645645,0.36404244080572307,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.604516325542564,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.6023163300170976,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,0.004730522247026628,0.06451516178324485,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,-0.04795247040227747,0.05372091512218957,-0.3208240099532552,0.16747749796107617,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.9405919953735545,0.7911993047816808,0.0,0.0,0.0,0.0,0.07177074858558004,0.7201335282577304,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.00029343539064924465,-0.2635522545980834,0.0029433167592128064,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.05438191090841202,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-1.1009276024071544,-0.30927685641354646,0.11621201384917904,0.11621201384917904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610453370435241,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.21890444929431083,-0.6382334002879514,-0.7155159537754511,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1340216150,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.11989191617262829,-0.38579500894438923,0.45879600217818994,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.9614913515197293,0.0,0.0,0.0,0.0,-0.4002975022105104,0.3517910125093766,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.764928520035431,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.6705322080217871,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.3796050229376182,-0.36262366502094817,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,2.010524555572814,0.058254151915434996,-0.5180615081435952,0.009624686418090445,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,1.1554767398075934,0.7307708948813719,0.0,0.0,0.0,0.0,0.07177074858558004,0.7159697606108655,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,0.018192994219861734,-0.5008838254431869,-0.33046640186744203,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,1.2898014557460724,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-1.1009276024071544,-0.30927685641354646,0.1197413235359752,0.1197413235359752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610453370435241,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.14751024581439556,-0.3015240837368856,-0.29521287603324303,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,-3.7576588456111937,-0.5345224838248515,-0.37682085624860046,0,0
1340264110,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.12224487400411001,-0.38579500894438923,0.15279708056662272,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,0.06301528942306152,0.0,0.0,0.0,0.0,-0.3467418901875375,0.18027101636052603,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.5243102282961304,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.6023163300170976,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.23629346371622528,-0.2504092274706941,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,0.8097462904206777,0.0593660779213255,-0.12358651176291523,0.03969188861675427,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.7709461445045764,0.746534827898844,0.0,0.0,0.0,0.0,0.07177074858558004,0.707642225317136,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.018779865001157595,-0.07896103282966953,-0.18550565463846166,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.6147784054739474,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-1.1009276024071544,-0.30927685641354646,0.122094196660506,0.122094196660506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780638032492813,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.21890444929431083,-0.6382334002879514,-0.7155159537754511,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1340323875,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.12459783183559171,-0.38579500894438923,0.22929681096951451,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.19311137081263563,0.0,0.0,0.0,0.0,-0.3824456315361861,0.3762938691020695,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.8250830929702562,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.5602256818865425,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.3926333465031994,-0.36262366502094817,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,0.9431660976598045,0.06167546270278991,-0.2074124484938097,0.14492709631207817,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.9405919953735545,0.7911993047816808,0.0,0.0,0.0,0.0,0.07177074858558004,0.7201335282577304,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,0.03667942383037008,-0.2635522545980834,-0.29785023374092146,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.7039323932457376,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-0.42754469996392885,-0.30927685641354646,0.12444706978503678,0.12444706978503678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440603350772949,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.14751024581439556,-0.3015240837368856,-0.29521287603324303,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,-3.7576588456111937,-0.5345224838248515,-0.37682085624860046,0,0
1340361114,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.12812726858281429,-0.38579500894438923,0.15279708056662272,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.44923803104833276,0.0,0.0,0.0,0.0,-0.2931862781645645,0.5233110086582272,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,1.186010530579207,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.6110247399751418,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,1.1805367240407283,1.2626757691746675,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,3.19224284826222,0.06492570795077723,0.23144098497969678,0.7237207386363588,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,2.1394226748476664,0.7439075057292651,0.0,0.0,0.0,0.0,0.07177074858558004,0.7492799017857823,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,0.14759800149342805,0.3994692766517296,0.9488121924283098,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,2.321440457105355,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-1.1009276024071544,-0.30927685641354646,0.12797637947183294,0.12797637947183294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17926725727224965,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.21890444929431083,-0.3015240837368856,-0.7155159537754511,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1340525833,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.138715578824482,-0.38579500894438923,0.15279708056662272,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,0.06301528942306152,0.0,0.0,0.0,0.0,-0.3824456315361861,0.1557681597678331,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.44410413104969687,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.5587742802268696,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.3926333465031994,-0.39158222955004607,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,0.8097462904206777,0.07518964031284199,-0.23699807322236072,-0.050509717979237465,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.476893336331681,0.7386528613901081,0.0,0.0,0.0,0.0,0.07177074858558004,0.6993146900234073,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.07423915383268527,-0.316292603674773,-0.34496247659034,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.6529872573761445,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-0.42754469996392885,-0.30927685641354646,0.13856430853222146,0.13856430853222146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995246801966025,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.21890444929431083,-0.6382334002879514,-0.29521287603324303,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1340583178,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.1410685366559637,-0.38579500894438923,0.22929681096951451,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,-0.19311137081263563,0.0,0.0,0.0,0.0,-0.3110381488388888,0.27828244273129776,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.504258703984522,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.6313443632105828,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.4805745305708724,-0.4422597174759672,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,1.0956458773616626,0.07715689401557083,-0.2813765103151872,0.29526310730539784,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,0.7257072509395158,0.7938266269512593,0.0,0.0,0.0,0.0,0.07177074858558004,0.711805992964001,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.018779865001157595,-0.29745676471881244,-0.3630825699939626,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.9331855046589113,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,-1.1009276024071544,-0.30927685641354646,0.14091718165675224,0.14091718165675224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0598586151403306,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.14751024581439556,-0.3015240837368856,-0.29521287603324303,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,-3.7576588456111937,-0.5345224838248515,-0.37682085624860046,0,0
1340623770,0.7713367611239701,0.7553402678701064,-0.8873754724144823,-0.7140903381419889,0.1434214944874454,-0.38579500894438923,-2.8306924051461575,0.0,0.0,0.0,0.0,-0.27977271203042114,-0.6511128345778199,0.8880891713831037,0.7135640941619055,0.575268609894458,0.0,0.0,0.0,0.0,-0.43600124355915904,0.1925224446568725,-1.1022352192477687,0.9092302221795177,0.7675954803864402,0.7101181878969159,0.1834343149987879,-0.7178547475632666,0.3946482026504642,0.07240681212497228,0.603306088069181,-0.3686406628095404,-0.07293249574894728,-0.6823711777417099,1.4384442799948323,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,1.0806306536256751,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.17766600767110996,-0.15629389275112618,-1.5826190699475124,-0.23142333358507974,0.7461156762137564,0.7095589971208669,0.16170722668777987,0.07946627879703563,-0.6807824441506257,-0.193328928422891,-1.2556164648040395,-0.16229707872189966,0.2210681152638355,-0.16874182676571134,-0.11121228001410956,0.7938266269512593,0.0,0.0,0.0,0.0,0.07177074858558004,0.707642225317136,-1.0004573989233165,0.7505579384479997,0.4939041083045013,0.7031069369529934,-0.12969844266421296,-0.46697931532245784,-0.18550565463846166,-0.5492404439784748,0.9678664999130923,0.8283411547813101,0.6959584452076087,0.10532704677800515,1.0066137836055242,0.6681921457880086,0.6919201840352582,0.41702882811561043,0.9192211049225344,-0.30927685641354646,0.14327005478128302,0.14327005478128302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17926725727224965,-0.7053121809388431,1.1862792508698428,0.2937310871588077,-0.22218631563294808,0.1812485077146763,-0.14751024581439556,-0.6382334002879514,-0.7155159537754511,0.12609962841668254,0.6407733402719179,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
