,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4961F03W,Failure_4962W010
1344789753,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.28465458649557135,-0.0963871690334947,-0.20290264679846917,0.5751934067859802,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,-0.23259567902692377,0.0,0.0,0.0,0.0,0.14955821016967877,0.34726703124893354,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.24253257208569473,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.7556570922318323,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.6334965628424535,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,0.9182273307013583,0.8950646953191707,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.6024281581149461,0.2677485242848311,0.5843582699256816,0.8975426058675813,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,1.4818634748800383,-0.06804138174397638,0.3415473642754782,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3628450401193011,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.2507333972506379,0.40441603265442394,0.7784655860773307,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,0.9441906825755869,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,-1.2522530855002323,0.2840280120730697,0.2840280120730697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27862268297355774,-0.33726902289587724,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.19966297568515143,0.0,-0.9170751844470252,-0.8651776570973262,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1344911689,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.2914604530964461,-0.0963871690334947,-0.20290264679846917,0.5751934067859802,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,0.44947543379526256,0.0,0.0,0.0,0.0,-0.41024977941687213,-0.07024076586717647,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,-0.15470230761042306,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,1.350239223356977,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,0.1485061891479622,0.11011768752711051,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,-0.056517297108729346,0.2770310621485185,0.07105385648427491,-0.4105323637303674,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,-1.180131094629291,-0.06804138174397638,-2.088539909047899,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,-1.1728544648775148,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.086875101200679,0.20970445293234746,0.17692852001092937,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,-0.6696762901796397,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,0.03560909247864777,0.2908316414604034,0.2908316414604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959119544271783,3.0492934537912633,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.16812959451799125,0.0,1.4576899113166966,1.3263813108806952,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1344994398,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.2982663196973208,-0.0963871690334947,-0.20290264679846917,-2.3212608181033785,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,-0.09618145646248577,0.0,0.0,0.0,0.0,-0.6606901958108554,0.2573422749470021,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.24253257208569473,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.8669673195875536,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,-0.895324279793154,-0.8311932660402604,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.5729231377317967,0.28175671778821393,-0.04138425312669993,0.480242615566395,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,0.8192210498519651,-0.06804138174397638,0.3415473642754782,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.33475297600350595,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.2425404824481393,-0.7284513402740211,-0.7392587036902052,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,0.8939814878676463,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,-0.608321996510798,0.2976352708477371,0.2976352708477371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907529304354319,-0.29964055093268693,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.16812959451799125,0.0,-0.9170751844470252,-0.621671105099768,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1345064663,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.302803564097904,-0.0963871690334947,-0.20290264679846917,-2.3212608181033785,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,0.040232766101951006,0.0,0.0,0.0,0.0,-0.7343491418090857,0.17384071552378014,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.03986171509787952,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.8409949332045523,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.6334965628424535,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,-0.8593301256917363,-0.8311932660402604,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,-0.12536234466941226,0.2907017088204945,-0.25159463196460935,-0.4105323637303674,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,-0.1404679794990378,-0.06804138174397638,0.3227094784357621,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.278568847771915,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.16061133442315983,-0.7603132351376336,-0.8225484512993991,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,0.0547706620349283,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,-1.2522530855002323,0.3021710237726263,0.3021710237726263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749461011007228,-0.29964055093268693,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.16812959451799125,0.0,1.220213401740325,1.5698878628782524,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1345136146,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.3073408084984871,-0.0963871690334947,-0.20290264679846917,0.7099122079436248,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,-0.23259567902692377,0.0,0.0,0.0,0.0,-0.5428358822136868,0.3536902281276429,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.2830667434832578,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.6693916660311486,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,-0.3277241574246426,-0.20886476185452346,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.4253980358160482,0.2976214188643345,0.3497048237810385,0.7851926084788002,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,1.3790396503067166,-0.06804138174397638,0.3340122099395922,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3394349866894716,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.2507333972506379,0.1318198210435169,-0.208672163364969,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,0.7863903563506313,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,-1.2522530855002323,0.3067067766975154,0.3067067766975154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433324424313045,-0.33726902289587724,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.19966297568515143,0.0,1.4576899113166966,1.5698878628782524,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1345149525,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.31414667509936184,-0.0963871690334947,-0.20290264679846917,0.8446310091012693,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,-0.23259567902692377,0.0,0.0,0.0,0.0,2.7718166877066803,0.29588145621925843,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.26685307492423255,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.7751363820190837,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.6334965628424535,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,2.031277326760586,1.9677213633378028,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.6417681852924796,0.2991403796056649,1.6794076852673494,1.7080675870295006,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,1.299065564527467,-0.06804138174397638,0.2699633980845573,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.35348101874736915,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.2507333972506379,2.7090930944557297,2.2252393501037013,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,1.0230908456880643,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,-1.2522530855002323,0.3135104060848491,0.3135104060848491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484914664230509,-0.393711730840663,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.2311963568523127,0.0,1.4576899113166966,1.3263813108806952,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,1.118658414371711,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1345176766,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.31414667509936184,-0.0963871690334947,-0.20290264679846917,-1.310869809421044,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,-0.23259567902692377,0.0,0.0,0.0,0.0,0.03170389657251015,-3.551613474127663,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.26685307492423255,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.7751363820190837,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,-1.7204204600481685,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,1.2227932500210472,1.3766656483071278,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.6417681852924796,0.2991403796056649,1.6940735256513895,2.253767574346436,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,1.299065564527467,-0.06804138174397638,-3.3205376429653324,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,-3.1673910170989896,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.2507333972506379,1.3248707731587854,0.9388754703617044,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,1.0230908456880643,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,-1.2522530855002323,0.32031403547218285,0.32031403547218285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484914664230509,3.275064285570405,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.2311963568523127,0.0,1.220213401740325,1.0828747588831371,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,1.118658414371711,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1345232817,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.32322116390052813,-0.0963871690334947,-0.20290264679846917,0.777271608522447,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,0.176646988666389,0.0,0.0,0.0,0.0,-0.6459584066112093,0.20595669991732707,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.15335739501105602,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.8484156150282667,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,-0.845486220268114,-0.8030477558007044,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.02216275724633623,0.30673518331231836,-0.3933644223436645,-0.14570736988538385,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,0.46505009854385665,-0.06804138174397638,0.3415473642754782,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3113429225736764,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.1933829936331521,-0.6965894454104087,-0.7546827310252411,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,0.578380835417736,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,0.03560909247864777,0.32258191193462743,0.32258191193462743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749461011007228,-0.29964055093268693,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.19966297568515143,0.0,-0.6795986748706527,-0.621671105099768,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1345307991,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.32322116390052813,-0.0963871690334947,-0.20290264679846917,-2.3212608181033785,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,0.176646988666389,0.0,0.0,0.0,0.0,-0.49864051461474856,-3.770002168003782,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,0.15335739501105602,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,0.8484156150282667,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-0.027632323346161378,-3.1327706737825416,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,0.16862982819580258,-0.5215388333553538,-0.5653745582222321,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,0.02216275724633623,0.30673518331231836,0.027056335332154315,-0.2259573680202273,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,0.46505009854385665,-0.06804138174397638,-3.467473152515118,0.0,0.29062770342120575,0.0,0.0,0.16861700932484613,-0.09274040085361557,-3.270395252190239,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,0.1933829936331521,-0.1620176538097986,-0.341318798446278,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,0.578380835417736,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,0.03560909247864777,0.32711766485951654,0.32711766485951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117187837618874,3.312692757533596,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,-0.19966297568515143,0.0,1.4576899113166966,1.0828747588831371,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1345309126,0.9448411169252413,-0.9684862088519912,-0.9954022744966864,-0.9951190338706627,0.32548978610081974,-0.0963871690334947,4.05309915934102,-2.3212608181033785,0.0,0.0,0.0,0.0,-1.102278900095773,-0.7758350924681576,-0.712000312109704,-0.9954022744967009,-5.825578804168851,0.0,0.0,0.0,0.0,-0.5575676714133329,-3.8278109399121663,0.06627913339760454,0.7821788163084937,0.64960816076555,0.5819874110071465,-5.035016543877013,-0.7831024432828667,-0.818955843800251,-0.8780466114136196,-0.8147994581574949,-5.667870611421251,0.0,0.0,-0.8399776183681094,0.28079476586441005,0.0,0.0,-1.2268751565695646,-2.6619872692044173,-0.8066223306405202,0.13735937401522894,-0.09143301453913513,-0.29230027964295885,-5.930148958219059,-0.41355637105110044,-0.19635564619249865,0.59763074326241,0.3151463835775985,0.16637673722388713,-0.4221580022863406,-6.232901563981399,0.3114608389520137,0.22260087378602345,0.24751762097534905,0.8635091421845376,0.9174409698316482,0.9808841805058381,0.9930291518298835,-0.04906902432275212,-0.06804138174397638,-3.467473152515118,0.0,0.29062770342120575,0.0,0.0,-6.071132483085041,-0.09274040085361557,-3.1814370491568873,-0.6367651821590471,0.3994559225887537,0.9954022745011444,0.2562425415264962,-5.967688937845304,-0.05227112705735549,-0.40918451872043615,-0.35820258904448427,0.8440188634852015,0.9946455375752025,0.9946455375751742,-5.618868339962335,-1.1856585592323654,-0.8857423291703039,-0.9954022744965726,-0.9954022744965726,1.3234712704575164,0.32711766485951654,0.32711766485951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,4.549725266430934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591392717660136,3.3315069935151915,-0.9952435282611317,-0.9675526928269321,-0.9702172772803749,-0.9823546836059451,5.949346351911212,0.0,1.220213401740325,1.0828747588831371,1.0322847411951181,0.3894832330776743,-0.15557693373071918,-0.5395268084292736,-0.3262753708584483,0.35263625963053963,4.549725266430934,-0.09644856443408224,4.8074017006186365,0,1
