,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4962W020
1351669010,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.24284096898915594,0.0,-0.38381800610805134,-1.9979649469918757,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,-0.4391510648102608,0.0,0.0,0.0,0.0,0.8943829250707934,0.4361328212820034,0.5489431689138348,1.3270213938744522,0.0,0.0,0.47702681948502124,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.4852143247761943,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,1.3107418668239534,1.240307352237763,0.36172937875690636,-2.356086767769228,1.0,1.0,0.42020228506810897,0.27558825151109095,1.478557831225456,0.9915871963232274,0.08565886729145344,0.5224901908161724,1.0,0.0,0.369064891825509,0.6251977922083478,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5709595041791992,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.2491023703746684,1.1034072029809374,1.3761310386557213,-0.10668509331642882,2.5092332336977585,-1.0,1.0,0.45559132847601097,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,0.23829653336568338,0.23829653336568338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128287017509005,-0.4819766847534451,0.339615389717652,0.3430164161957749,0.0,0.0,2.204598255638653,0.0,1.637490184440829,1.8030922952591495,0.9367777283507336,-2.9562562893690156,-1.0,0.0,13.745449319127577,-3.5456210417116796,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1351885822,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.2626256197794049,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.6541731308549045,0.4464819203257877,0.5489431689138348,1.3270213938744522,0.0,0.0,0.30386079789129933,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.30100314826542623,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.6457260451581004,-0.6179934545860069,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.3652547429747367,0.29817475034812113,-0.6986778121580834,-0.4834250742159697,0.08565886729145344,0.5224901908161724,1.0,0.0,0.2314158996415694,0.62773902916966,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5551254450663361,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.19880539867308814,-0.7107225132441998,-0.6261915169129589,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-0.11760026586234233,0.9415544714434618,1.280190957978466,1.0,1.0,0.10974956892893654,0.2581024569612564,0.2581024569612564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4586453293131511,0.339615389717652,0.3430164161957749,0.0,0.0,-0.11769393291485965,0.0,-0.5594684008763146,-0.7233644606349496,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353011360,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.3655058038886996,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.6210611628129764,0.0,0.0,0.0,0.0,-0.7732928274645735,0.26019813753767074,0.5489431689138348,1.3270213938744522,0.0,0.0,-0.016496342057086267,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.5710816859385835,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,-0.28755441882345056,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.1149242321945205,-1.0995357506151229,0.36172937875690636,-2.356086767769228,1.0,1.0,0.06020114721513738,0.42230559269617085,-1.1859851738188758,-1.5459339131636964,0.08565886729145344,0.5224901908161724,1.0,0.0,-1.8333189831175274,-1.0571010761804496,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.47092158544719237,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.07665561025496488,-1.1338057686182599,-1.135199439288162,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-1.1285018049681657,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,0.3610932596582359,0.3610932596582359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.0928898074664064,0.339615389717652,0.3430164161957749,0.0,0.0,-0.09160076225695464,0.0,-0.5594684008763146,-0.7233644606349496,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353041900,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.3694627340467494,0.0,-0.38381800610805134,0.6713403061464415,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,-0.6201389318235705,0.4620055688914641,0.5489431689138348,1.3270213938744522,0.0,0.0,0.3298357011303576,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.3670549645441876,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.9437701765460151,-0.8991624462271685,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.3652547429747367,0.42439342031976174,-0.9356254283784687,-0.46467491823453916,0.08565886729145344,0.5224901908161724,1.0,0.0,0.15275933267931802,0.62773902916966,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.558292256888909,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.19162011700143425,-0.9414951979936872,-0.9059773285496601,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-0.19055192332358759,0.9415544714434618,1.280190957978466,1.0,1.0,1.499910775362038,0.3650544443773505,0.3650544443773505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4469796515930043,0.339615389717652,0.3430164161957749,0.0,0.0,-0.11769393291485965,0.0,-0.7284652151314795,-0.7233644606349496,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353179816,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.38529045467894857,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.6371560313392375,0.4516564698476798,0.5489431689138348,1.3270213938744522,0.0,0.0,0.3471523032897298,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.4683344161716214,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.6840881610793171,-0.6729345219181878,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.4961642476485439,0.43160591574671253,-0.7523263290381706,-0.5459255941540713,0.08565886729145344,0.5224901908161724,1.0,0.0,-0.024217942985747504,0.5819967638660372,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.558292256888909,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.19162011700143425,-0.8421347365043245,-0.6700133910247313,-0.10668509331642882,2.5092332336977585,-1.0,1.0,0.26800135214709564,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,0.3808991832538089,0.3808991832538089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4586453293131511,0.339615389717652,0.3430164161957749,0.0,0.0,-0.14378710357276372,0.0,-0.5594684008763146,-0.5549340102420095,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353286623,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.39518278007407304,0.0,-0.38381800610805134,0.7348951931259252,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.7903099269802406,0.4723546679352484,0.5489431689138348,1.3270213938744522,0.0,0.0,0.2605692924928688,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.4536562347763411,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.289029219836966,-1.232040677710383,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.6107100642381261,0.43767959610625023,-1.1636316251188394,-0.6396763740612236,0.08565886729145344,0.5224901908161724,1.0,0.0,-0.20119521865081302,0.6328215030922848,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5614590687114814,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.17724955365812545,-1.1338057686182599,-1.3475669830605979,-0.10668509331642882,2.5092332336977585,-1.0,1.0,0.19504969468585037,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,0.3908021450515954,0.3908021450515954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4586453293131511,0.339615389717652,0.3430164161957749,0.0,0.0,-0.11769393291485965,0.0,-0.5594684008763146,-0.5549340102420095,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353500240,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.41496743086432203,0.0,-0.38381800610805134,0.4171207582285065,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.6882073298862385,0.2808963356252393,0.5489431689138348,1.3270213938744522,0.0,0.0,0.04411176550071641,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.4125573268695561,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.9703285644914729,-1.0284355458323002,0.36172937875690636,-2.356086767769228,1.0,1.0,0.5511117897419162,0.4623539225668717,-1.074217430318694,-1.4021827173060626,0.08565886729145344,0.5224901908161724,1.0,0.0,-1.5776851404902108,-1.0520186022578246,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.4645879618020473,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.09102617359827368,-0.9414951979936872,-0.9969919901664182,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-0.8575385058263978,0.9415544714434618,1.280190957978466,1.0,1.0,-0.585331034287608,0.41060806864716837,0.41060806864716837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.7111707266341996,0.339615389717652,0.3430164161957749,0.0,0.0,-0.11769393291485965,0.0,-0.5594684008763146,-0.5549340102420095,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353631542,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.4268382213384714,0.0,-0.38381800610805134,0.7348951931259252,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.7562757279489065,0.3947364251068663,0.5489431689138348,1.3270213938744522,0.0,0.0,0.25191099141318274,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.3802653277999396,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.1414826201399784,-0.9282488936383232,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.4307094953116415,0.47298286319606275,-1.0563345913586648,-0.89592850580744,0.08565886729145344,0.5224901908161724,1.0,0.0,-0.3191800690941899,-1.2324464265110038,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.6989320366724211,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.17006427198647053,-0.970341783587373,-1.195875880366001,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-0.2322385847300124,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,0.4224916228045122,0.4224916228045122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.7694991152349349,0.339615389717652,0.3430164161957749,0.0,0.0,-0.11769393291485965,0.0,-0.5594684008763146,-0.5549340102420095,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.03782799749916562,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1353742081,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.4367305467335959,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,-0.2627798419945633,0.46718011841335627,0.5489431689138348,1.3270213938744522,0.0,0.0,0.3904438086881603,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.2510973315214727,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,0.2779156689450411,0.2804545876696592,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.11979942171134728,0.48626903898255125,0.6559472390641187,0.38533215292364204,0.08565886729145344,0.5224901908161724,1.0,0.0,0.2805762539929764,0.62773902916966,-0.8620436567018863,0.0,0.0,0.0,0.20110493203106167,0.0,0.5646258805340543,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.19880539867308814,0.5040392578676854,0.37496976087138123,-0.10668509331642882,2.5092332336977585,-1.0,1.0,0.11167637187299928,0.9415544714434618,1.280190957978466,1.0,1.0,0.10974956892893654,0.4323945846022987,0.4323945846022987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069661881914969,-0.4586453293131511,0.339615389717652,0.3430164161957749,0.0,0.0,-0.11769393291485965,0.0,1.637490184440829,1.63466184486621,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.03782799749916562,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1354000941,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.45651519752384484,0.0,-0.38381800610805134,0.4171207582285065,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.5150399400506521,0.0,0.0,0.0,0.0,-0.7222415289175725,0.2550235880157786,0.5489431689138348,1.3270213938744522,0.0,0.0,-0.12039595501331943,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.4903516882645419,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.061807456303605,-1.1577086454374323,0.36172937875690636,-2.356086767769228,1.0,1.0,0.42020228506810897,0.5025920549488083,-1.3290478854991084,-1.8646865648480144,0.08565886729145344,0.5224901908161724,1.0,0.0,-2.157777321836814,-1.0977608675614476,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.5120901391406366,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.0407292018966934,-1.1466264733265648,-1.1048612187492426,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-1.1701884663745905,0.9415544714434618,1.280190957978466,1.0,1.0,-0.585331034287608,0.45220050819787166,0.45220050819787166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.781164792955082,0.339615389717652,0.3430164161957749,0.0,0.0,-0.09160076225695464,0.0,-0.7284652151314795,-0.7233644606349496,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.03782799749916562,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1354135682,0.30012866112215725,-2.993379419204362,-1.0,-1.0,0.46838598799799425,0.0,-0.38381800610805134,0.6077854191669577,0.0,0.0,0.0,0.0,-0.3760229602965797,2.9885488511170175,0.0,1.0,0.6210611628129764,0.0,0.0,0.0,0.0,-0.7732928274645735,0.3895618755849742,0.5489431689138348,1.3270213938744522,0.0,0.0,0.22593608817412444,0.7998821851575623,0.6133344331880948,-1.0,0.0,0.39347569105569236,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.9821322924672319,-0.9864217884606324,0.36172937875690636,-2.356086767769228,1.0,1.0,-0.6761648165750309,0.5139802056229413,-0.9311547186384613,-0.7021768939993251,0.08565886729145344,0.5224901908161724,1.0,0.0,-0.39783663605644126,0.62773902916966,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.539291385953473,-0.8312785430852433,-0.7109222337368674,0.0,0.0,0.16287899031481665,-0.9414951979936872,-0.9835083365935652,-0.10668509331642882,2.5092332336977585,-1.0,1.0,-0.0029619469946722678,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,0.4640840623552155,0.4640840623552155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999992,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4469796515930043,0.339615389717652,0.3430164161957749,0.0,0.0,-0.09160076225695464,0.0,-0.5594684008763146,-0.7233644606349496,0.9367777283507336,-2.9562562893690156,-1.0,0.0,-0.05299111885959103,-3.5456210417116796,-0.41573970964154844,0.0,-0.38924947208076194,0,0
